Rating,avg_salary,age,avg_revenue,avg_size,desc_len,private,python_,R_,spark_,aws_,excel_,analyst,data engineer,data scientist,director,manager,mle,seniority,Bio + Healthcare,Defense + Manufacturing + Petroleum,Education + Consumer,Finance + Legal + Insurance,IT + Media + TC,Land + Travel
-0.15499245426997577,0.5145824847515543,0.09924431020297995,-0.643290792580684,-0.20922345822035635,0.22583560060838168,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.21825853125922678,-0.09362891960085241,-0.7872692341268566,-0.5850409980057857,-0.20922345822035635,-0.8632079837242964,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.5246369806114368,0.5287269360155638,0.07528448468055193,1.8096727789622533,1.5570649351754386,0.5176337369197416,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.34161794703457743,-1.154462764401562,-0.9070683617389966,-0.7015405871555822,-0.8779375438691679,0.602085033389984,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.0881199180929833,1.2218050479520273,0.41072204199454415,-0.39087501608945824,0.9263287626927199,1.2644605004812135,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0316330384946251,0.019526690511223264,1.5368338415486609,1.8096727789622533,1.5570649351754386,0.9329576501577247,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7781350095530318,-0.8432848365933537,1.800391922295369,0.1269009356874151,-0.20922345822035635,-0.7882101905902752,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.15499245426997577,-0.43309574993707944,2.974423372894342,1.8096727789622533,0.9263287626927199,-0.4642701429357633,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.34161794703457743,-1.154462764401562,1.1774364587122406,-0.7015405871555822,0.9263287626927199,0.31721946619185293,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7781350095530318,-0.2775067860329754,2.111869654086933,0.1269009356874151,-0.20922345822035635,0.35188231175799717,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5915095167884293,0.811615961295753,-0.5716308044250045,-0.7694986808262969,-0.9347151549148217,-2.2131682601366784,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.084513458905243,0.62773809486363,-0.42787185129043637,0.5540660959033356,-0.8779375438691679,-1.1631991562603814,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9647605023176327,-0.051195565808824034,-0.4997513278577204,-0.7746764403440656,-0.9347151549148217,-0.875812654839258,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.21825853125922678,-0.06534001707283349,-0.21223342158858424,-0.7789739807438136,-0.95994964871289,0.9795949332830824,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5915095167884293,2.6221057230889637,-0.5476709789025764,-0.7015405871555822,-0.20922345822035635,-0.7617403812488559,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
0.40488402402382845,0.967204925199857,1.3691150628916648,-0.7015405871555822,-0.8779375438691679,-0.9394662439698138,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-2.2078728746805925,0.5287269360155638,-0.4518316768128644,1.8096727789622533,-0.8779375438691679,0.8573296234679554,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.34161794703457743,-0.5886847138411835,-0.04451464293158814,0.1269009356874151,-0.7769995686768945,-1.4417623879010315,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1513859950822352,0.16097120315131785,-0.5716308044250045,-0.5850409980057857,-0.20922345822035635,0.37835212109941646,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.2711389516698435,0.4297157771674976,-0.8351888851717126,-0.7402572839496979,-0.9347151549148217,-0.4875887844984421,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9014944253283824,-0.1643511759208997,0.14716396124783598,0.1269009356874151,1.5570649351754386,0.5712035891583281,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0881199180929833,-0.2067845297129281,0.7701194248309644,-0.7015405871555822,-0.20922345822035635,3.1961263488490714,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21825853125922678,0.06196004430325164,-0.3559923747231523,-0.7015405871555822,-0.7769995686768945,0.12373776457719311,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0881199180929833,-0.10777337086486187,-0.4039120257680084,1.1624528392411617,0.9263287626927199,0.04306786944143918,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.15499245426997577,0.5145824847515543,0.09924431020297995,-0.643290792580684,-0.20922345822035635,0.22583560060838168,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.21825853125922678,-0.09362891960085241,-0.7872692341268566,-0.5850409980057857,-0.20922345822035635,-0.8632079837242964,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.5246369806114368,0.5287269360155638,0.07528448468055193,1.8096727789622533,1.5570649351754386,0.5176337369197416,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.34161794703457743,-1.154462764401562,-0.9070683617389966,-0.7015405871555822,-0.8779375438691679,0.602085033389984,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.0881199180929833,1.2218050479520273,0.41072204199454415,-0.39087501608945824,0.9263287626927199,1.2644605004812135,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0316330384946251,0.019526690511223264,1.5368338415486609,1.8096727789622533,1.5570649351754386,0.9329576501577247,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7781350095530318,-0.8432848365933537,1.800391922295369,0.1269009356874151,-0.20922345822035635,-0.7882101905902752,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.15499245426997577,-0.43309574993707944,2.974423372894342,1.8096727789622533,0.9263287626927199,-0.4642701429357633,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.34161794703457743,-1.154462764401562,1.1774364587122406,-0.7015405871555822,0.9263287626927199,0.31721946619185293,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7781350095530318,-0.2775067860329754,2.111869654086933,0.1269009356874151,-0.20922345822035635,0.35188231175799717,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5915095167884293,0.811615961295753,-0.5716308044250045,-0.7694986808262969,-0.9347151549148217,-2.2131682601366784,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.084513458905243,0.62773809486363,-0.42787185129043637,0.5540660959033356,-0.8779375438691679,-1.1631991562603814,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9647605023176327,-0.051195565808824034,-0.4997513278577204,-0.7746764403440656,-0.9347151549148217,-0.875812654839258,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.21825853125922678,-0.06534001707283349,-0.21223342158858424,-0.7789739807438136,-0.95994964871289,0.9795949332830824,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5915095167884293,2.6221057230889637,-0.5476709789025764,-0.7015405871555822,-0.20922345822035635,-0.7617403812488559,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
0.40488402402382845,0.967204925199857,1.3691150628916648,-0.7015405871555822,-0.8779375438691679,-0.9394662439698138,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-2.2078728746805925,0.5287269360155638,-0.4518316768128644,1.8096727789622533,-0.8779375438691679,0.8573296234679554,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.34161794703457743,-0.5886847138411835,-0.04451464293158814,0.1269009356874151,-0.7769995686768945,-1.4417623879010315,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1513859950822352,0.16097120315131785,-0.5716308044250045,-0.5850409980057857,-0.20922345822035635,0.37835212109941646,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.2711389516698435,0.4297157771674976,-0.8351888851717126,-0.7402572839496979,-0.9347151549148217,-0.4875887844984421,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9014944253283824,-0.1643511759208997,0.14716396124783598,0.1269009356874151,1.5570649351754386,0.5712035891583281,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0881199180929833,-0.2067845297129281,0.7701194248309644,-0.7015405871555822,-0.20922345822035635,3.1961263488490714,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21825853125922678,0.06196004430325164,-0.3559923747231523,-0.7015405871555822,-0.7769995686768945,0.12373776457719311,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
